data.account.id,data.stats.gamepad.overall.kd,data.stats.gamepad.overall.winRate,data.stats.keyboardMouse.overall.kd,data.stats.keyboardMouse.overall.winRate,winRate,overallKD
c8e497ddef5e411eb3fb13a5c5929b7c,7.8,41.5,2.5,6.5,34,6.2
0486f32fe58447d19d280f693a0fa4cd,2.3,10.9,3.8,2.9,24,2.9
57765d4936b04c079cc8ae08ea987fd3,2.7,7.6,0.5,0,7.6,2.7
d9dd9bf071af4f09b1de3955de1a4114,4.6,23.7,1.2,6.1,23.6,4.6
71fe27b8a93b4ddd99d4fb7d7caf1e43,0,0,2.2,9.8,9.8,2.2
0a2d9a18441c4718914a337b15e9ab3d,9.5,21.1,0,0,6.9,3.3
321d1b60a9da43e1857b56c4339e1ec0,5.8,29.5,1.4,0,29.5,5.8
3eec0fa3ca354aaea3ec6041af6ff812,6.6,22.3,0,0,29,7.6
4927ef3f4b65488f82f5fe64c9402c4e,8.3,35.9,0.4,0.6,35.8,8.2
30161ca4bbab4585b298c4490958f904,5.3,36.5,2.1,19.7,36.2,5.2
9930b888ebc74cd3b25e35106365d884,0.6,1.3,0,0,1.3,0.6
759cc31005e14988848f456bcd85fb7f,6.7,30.8,6.7,29.3,29.3,6.7
dd284418dc4748d1a05105d019705ee2,1.8,4.4,0,0,4.3,1.8
5a93213cbbc74120be26acd93dc9efd0,5,23.5,0.2,1.2,23.1,4.9
bd1240f7c2134673b82c1a5b3c2fdf7e,3.5,4.3,0,0,4.2,3.5
947bd9b24c5b4269aa18ee3d4432d650,3.6,24.7,1.7,14.3,24.7,3.6
7be5935a7c3a4103974a12ee4da27e6e,2.7,4.9,3.7,10.8,20.7,3.8
27cd80f9f92d4dcf94a882e2da9057d3,3.5,14.5,0,0,14.5,3.5
a5fd9bf8e8814c47ac0ef73cfb186c6f,2.6,2.7,0,0,2.7,2.6
f48db222f5434d619500752dd5307f59,4.7,37,0,0,37,4.7
7d1aa4b652eb4863ae1e8771704324a4,3.5,52.7,0,0,52.7,3.5
ee79de00b30d4143ab666f0eca6bed07,1.9,1.5,1.5,0,1.5,1.9
dab681af866047a7a9be2d64edad9b5f,1.1,1.3,0,0,1.3,1.1
435b3f934da3496aa573bcf1b32aa8b1,4.8,0.6,0,0,0.6,4.8
5f46793c8a574626a6bcad0e2eb40d60,15.3,79.7,0,0,79.6,15.2
7cdf1d4b6c1a44c9a84b7e4186d126c3,2.3,10.7,0,0,10.7,2.3
af9a891d322c434a807cdbfa33b621b2,5.3,30,5.9,35.2,30.1,5.3
71f1dcbf3e3d4728ae6f56582bc990cd,1.5,3.2,0,0,3.2,1.5
7771057638494d4fb8922aa6aa8effb9,2.9,9.6,0,0,9.6,2.9
0920169c353246579d8b12e2b2fc8de1,6.5,30.5,3.5,24.1,29.7,6.1
8fd92c14eace4372a16f8d6aa9413d21,7,4.7,9.5,12.4,22.6,7.1
bb9a0d13cc5b461ab2d818e7e8a5dd82,3.3,2.8,0,0,2.8,3.3
5a1ebd2ac48642389c6a321d2829aff3,2.6,25.4,1.7,12,21.8,2.3
1c2f0c8d1bdf485b9b77543625f06f5a,4.3,4.4,0,0,4.4,4.3
3b0774cfb90145b1b13b17494328209b,7.8,28,8.2,23.4,27.5,7.9
cf584accfa4749c2a8510b937209c217,5.6,32.5,0,0,32.4,5.6
3abf5c0f923646a08184bbe9234a649a,3.7,38.3,4.7,40.6,39,4
e09f68fd3e8d4d75baedd78c4d913118,2.4,6.2,0,0,6.2,2.4
c24f94de856847eea7839652e21269fe,4.9,26.3,3,5.6,25.5,4.8
ef67e4edbbab41a6a7e85dd2799e3805,3.8,5.8,0,0,5.8,3.8
6ca1a6d07b8e460eb02aa07054282d7b,3.8,13.2,2.7,11,13,3.7
786b965d955b47f5baa9d7288971d27b,0.1,8.3,0,0,28.5,4.4
b67f7f2672c444dab16a5ca17f919e36,1.5,4.6,0,0,4.4,1.5
8954d40c97e642a8818eb5f1acd70d0e,12.5,51.8,4.2,51.3,51.8,12.2
6f10dafe662c4767b701386d79df0d3f,3.6,4.4,0,0,4.4,3.6
30795ce84bb249cfa37b9093b8c5cab7,3.2,26.8,1.6,0,26.8,3.2
4abf75a9869a455bad24eee7a9be0873,1.3,3.5,0,0,3.5,1.3
25dc95764d4142788d81a6e2f61137ad,1.2,0,6.9,18.1,13.9,4.9
7779125bfae74d878e0aec9dad4b3f7e,5.9,0.2,0,0,0.2,5.9
d9c5cd32d4d04a6bbe20be87e4e84228,8,42.6,1.5,9,41.3,7.6
c5cc8480ead54598b1c37c6b5217b36f,5.1,18.7,3.3,9.2,18.5,5.1
6e07229f80734d4d907898083c96db32,4.5,24.3,0.9,7.1,24,4.4
4ed8bbc49f3440f0991b617575dfaf36,1.1,2.4,0,0,2.4,1.1
3900c5958e4b4553907b2b32e86e03f8,0,0,6.7,24.8,24.8,6.7
c62d3de99e3d48c182bd619caea974ea,2.5,5.6,0.5,0,5.6,2.5
a2254c6441544c5eb612626522272f02,5.2,32.4,0.4,0.8,32.2,5.2
2d842c21820448ceb53a34bfb7d8a180,0.8,1.6,0,0,1.6,0.8
218564ab3a8f4030b55f0a048f38c621,5.6,33.3,10,57.2,37.6,6.1
e3cf169d366f4e34b866a414671a954d,1.5,2.9,1.5,0,2.9,1.5
351d30bdf388476c92ac77776d6ef3b5,6.8,36.9,0,0.8,36.7,6.8
0eb1291c5f1f40f89ca110e6a546ef0c,3.6,3.8,5.7,3,3.2,5.3
42b76267ffea4a59b0ee507a9a528fac,2.6,7.9,0.8,0,7.9,2.6
7383daa889e1424793cd2bc84433f481,1.4,5.9,0,0,5.8,1.4
a4412b34a33648529f1cb4d102ae7ee1,0,0,0.8,16.7,19,2.9
8af3f2ba62e6421698d49b8660968dd6,3.3,9.3,5.8,26.8,26.6,5.8
007dce04891e4333993cce6b729f0411,2.5,6.4,5,19.7,11.8,3.4
93f52f1ef88c486586ac24b9aba253b2,4.2,24.7,1,6.6,24.4,4.2
60f7e8295d1f4606b51b11c9e5ebadbb,1.9,2,0,0,2,1.9
3b633a0857d847869977e82f8e765977,6.7,16.1,6.3,21.1,21,6.3
12746997aa5d49e48c208fd3af9328a8,0,0,3,9.7,9.7,3
1a49c6680f4141ed8476759d1b77fd42,3.8,21.9,1.1,3.3,21,3.7
fefb8637fc954335972db93d0ed7ccfc,6.2,20.5,8.1,32.8,20.8,6.2
e87e2d1d0d814049ad7dbefed3a6c32b,1.6,2.9,0,0,2.9,1.6
a111df494fef40a2ac5371be2cffe6e8,8.9,33.4,1.3,3.4,32.9,8.7
d98563d10b9d4d38b578398624fd3b12,0.5,0,6,20.9,14.6,4.1
85c9dfad27714f5589ecdcfeaeb55b10,1.6,6.9,0,0,6.9,1.6
6388a85508164a5889ab1fb91316e73f,2.3,9.2,0,0,9.2,2.3
a5e43afe784940ddb548a2ea1d66e118,2.1,3.5,0,0,3.5,2.1
7b3a7d26198347ce95089ec4b50a8f96,3,20,1.9,8.8,8.9,2
3f2c96dacbca4c55b3d772286f197435,0,0,1.9,3.4,3.4,1.9
7e1c0d781728458fb5a7433fbb4befa9,3.3,1.9,0,0,1.9,3.3
7f3c4b5786f44c5685144eb9fd7c358a,17.2,53.8,6.2,35,35.6,6.4
8a5208e57f6e4d378a7d907a042707ed,6.1,34.1,0,0,34.1,6
b0cc5023d8474245ace4f6233b268863,4.9,31.6,0,0,31.6,4.9
f42f27d693d24d3f8276f2b47eea839b,7,28.3,6.9,30.3,30.3,6.9
0fdad4e655cb4206ba8c71a1819319da,1,15.4,0,0,15.4,1
88d2549c75404ffa8e5ab3fbe8be3414,3.6,12.7,0,0,12.7,3.6
378ee5cb57434244a2fef3a63d0d344e,3.1,10.7,4.6,15.5,15.4,4.6
ad8a93a43399472d99ecbf541fff4c4d,2.7,7,0,0,33.8,7.7
7384da6488ee43cbbde86333877452d3,1.8,8.7,4.3,0,43.6,6.8
9f03143a2b314195a21a3c9ead73132c,2.2,15.5,2.3,14.3,15.4,2.2
76baec444a9b4e6887ac74e1f20aa3f4,10.5,34.7,5,19.3,19.4,5.1
8ec2ad5d842746e8b5f51ec06420801f,1.4,2.3,2.3,5.8,3.5,1.7
8910e7eda64d490792a3e3baa33be2c6,2.4,6.8,0,0,6.8,2.4
e8391f5405c3430086ab9ba2be29dc69,1.3,7.1,0,0,7.1,1.3
5d6bd502e1da41aa97bd80a86b773e34,4.8,5.3,0.2,0,5.3,4.8
54447c707fcf4a6ba3d827ef1cd6bdbb,0.2,0,0,0,14.2,1.8
868822b8e6254a0d816c20033fdd04ec,1.8,7.5,0,0,7.5,1.8
9143f8fd347840599f868be6f75c769b,3.4,4.1,0,0,4.1,3.3
f682d969c21740cc80578512c77dedc1,4.4,17.4,13.1,48.6,21.4,5.1
e5aa7e513b7745978ad537d410b996a1,2.3,5.1,2.2,8.9,5.1,2.2
0c140e4122a34af2bf668bd5d80e6da2,4.4,21.8,10.5,38.9,21.9,4.4
9f6a4f02eb1a44d4951615bb233010f4,1.4,2.6,0,0,2.6,1.4
fd5e414693624562a0e3cb0a2d5d1e7c,8.8,52.1,6.2,39.9,40.2,6.3
6c289c39cc6d447d99f5d0c5a493d0b4,2.2,3.4,0,0,3.4,2.2
8705efb023514127a4f2c765de869532,1.9,4,1,10,4.2,1.8
e45e0a7ef5314d1fa8ff15e9529a328c,2.6,6.3,0.3,0,5.6,2.3
cba386397d894113bf91153c1125d514,9.9,44.8,0,0,44.8,9.9
56f11c5661564ba2b5db3b1db69935a8,6.1,26.1,0,0,26,6.1
abfa967459c0463e830274cd7cd4a2a6,2.2,3,0,0,3,2.2
f476b7bad3b24f71bfdb0552ae636757,1.4,3.7,4.2,20.2,19.5,4.1
1fd39e4b539e47a6baedb672d90a0504,1.4,42.7,0,10.8,42.4,1.4
762fb1088aa940b79592cb650161c43b,3,7.3,0,0,7.3,3
5553196d41234d2e8653d12d465df9a3,2,3.9,10.2,50.7,30.8,5.3
9d56cf5faf6644ef99ff7494285e3496,4,2.4,1.3,0,2.4,3.9
d72886d6eda148cc9d6f66c6330f728d,2.1,4.6,4.5,5.3,4.9,3
048e1d37dd6e48d0b6d53edd6fe76cf1,2.5,16.2,14.6,59.1,34,5.7
b26d91faed014b5abbf15aec688ccfd3,6.5,34.2,0,0,34.1,6.4
1b14ea6072794cc6b5d32b73179336fa,1.6,4.3,0,0,4.2,1.6
cf3514a4f9f6429bbefabb023ec8a8fc,6.1,25.9,5.9,26.9,26.1,6.1
3fb374d8c20946608cc0d7d12e1856cc,1.3,2.2,1.1,0,2.2,1.3
07206c8772aa472db3607ed0a138a8e5,2.7,10.6,0,0,10.6,2.7
40a9b26dd4e244cca0ab3ab33c54fb45,1.2,5.4,0,0,5.4,1.2
9454c59f49e4491b94b2e67ccdabaae2,2,14.9,0,0,14.9,2
0bc22ac73f7c48cf854047b09b315665,1.9,4.7,0,0,4.7,1.9
a7735e1e9657484fba0ae244b34f97f3,4.2,42.8,0.1,2.9,42.2,4.1
62d9070847e345448622d54ed481d131,9,48.7,8.6,47.7,48.6,9
50db75261dfc42afaa09fae15bfb87d1,5,14.4,5.5,20.3,20.3,5.4
7f970ff7efa94712ada33d469bce28ae,7.4,35,0.9,8.3,34.9,7.3
a670840635344b39badedd0ba3bdf0cd,5.7,20.9,0,0,20.9,5.7
3244eafc4f464525a0c1e522ec9c5bd0,5.4,23.4,2.5,3.2,20,4.7
8855922ae2594ef0b3ccda0deb285c5e,7.7,65.8,2.1,0,65.2,7.6
2342ee91335a401fb970d2c3c66e1643,1.4,8.5,3.4,31.3,25,2.9
d092297401824be2944e262aca6a8c6b,3.6,4.2,0,0,4.2,3.6
f9d861cc0fa7470ea54d95c81ee7ed69,6,25.1,1.6,7,24.7,5.8
20aa52f0efc146c3a2c64c834e495a95,2.3,13.1,1.3,12.2,13.1,2.3
43642e43084c40a9994bd319c93d1569,4,4.3,0,0,4.3,4
bc2633e788184ceb99c89520179f9b3d,2.4,8,0,0,8,2.4
53e8cd1673324704876efeb4dee5efe7,2.5,3.6,0.2,0,3.6,2.5
13becf93afb74c738c18d387b78831d9,0,0,2.7,21.5,21.4,2.7
c9f8bd8b75624651a08674f1fdb328fa,1.7,8.6,0,0,8.6,1.7
399c9d11886943c890b013276e9d6962,4.5,22.9,1.2,2.4,22.9,4.4
d69df133658b40d083cb21c284641892,2.5,13,0,0,13,2.5
5b8bd1d1a1004c8fac667c90b02400d6,17.5,72.8,0,0,72.8,17.5
24fd749073ec4ca6806f1e70bfbe3c0c,2.1,0.4,0,0,0.4,2.1
582aa7bec6f7418aa3b1392d3bdd958f,3.2,10.6,12.1,45.1,20.7,5
e68ca9086b914d3380cc2d00d1487852,11.5,28.2,5,13.2,13.5,5.1
01b27f813a6c4507809a9ddbd98f5854,12.6,44,6.2,31.7,31.7,6.2
50a2c16b31a847e48dea39092b9c9ce6,0,6.5,4,4,4,4
b01af22a8594475391d099635be55155,5.1,22.8,0,0,22.8,5.1
ec7ea0459eba4b6f8619db03e1c4105c,0.9,1.4,0.9,0.3,1.4,0.9
2c7e49f88f8d4fcabfcba9a2414de737,3.7,11,3.1,7,10.8,3.7
8744daf309b543b3a1e56a38481406dc,2.3,3.5,0,0,3.5,2.3
b76ecea2a97a40f98bbb8ce1cdb49755,7.5,34.3,1.9,10,33.8,7.4
ca2d866a924b4bc5ba97840a55554f78,1.4,4,0.3,0,4,1.4
99e955f708de4b90b31fc5d06a675f1b,2.3,2,0,0,2.1,2.2
0dcf90e7d1f045029620b3208b0e4bc5,4.2,21.8,0.5,0,21.8,4.2
0b7909c347694afda34f51b0e2f1979a,0,0,4.6,32.4,32.4,4.6
d9c79dbdcfc642b3a607695129d65578,2.7,6.1,7.9,32.4,17.6,4.5
6bcf0384ad85453eb29109a43fceef5e,2,6,0,0,6,2
682edf8389754aed839e650f4c812228,0,0,1.7,4.1,4.1,1.7
f25b4cd8f3ab4196aaf913bfeb24b016,2.7,7.1,1.7,8.8,8.8,1.7
de9c35c8f2ed4a5c848f3bf4fc8c265b,1.4,5.3,0,0,5.3,1.4
0f23a6d1aadf4466a90bf47cd5177a6d,4.1,29.2,1.5,14.4,29.1,4.1
1ac5f550908b43d2bba520e36b8ff933,0.3,0,3.2,4.1,4.1,3.2
e57bf811b43c4ad481d439862ad4e24a,8.4,47.8,5.1,41.1,46.8,7.8
aa784a310745493a833cc054c9587c90,1.5,5,0,0,5,1.5
d2723e8af6d94b599dc96441c3f4218c,1.2,2.1,0,0,2.1,1.2
e60dc55f39214a129f7a0df56e2d78fe,2.6,3.3,0,0,3.3,2.6
f93a3c7ba7f642f084579c8e96bafc09,4.3,30.5,1.2,12.1,28.5,3.9
2eabd6621326485290dd8964e2cb3159,26.3,63.8,4.9,24.5,24.7,5
7d538d2f25e04c6293391130c60d9fa6,2.7,2.7,0,0,2.7,2.7
c64ca858e13a42db92216824277ab9e6,3.6,5.7,0,0,5.7,3.6
60deb31e86594aa4997cc9ad42cb05dc,5,3,3.6,3.2,3.2,3.7
aa7233ea8e8249289e855edfddbd9af2,0,0,2.5,5.1,5.1,2.5
f7d48134780249d9b82467d57c776fc3,9.9,46.8,0,0,33.3,5.9
915ee43b3b9349dcb70982f7a8ed70eb,4.4,24.9,2.2,16.2,24.9,4.4
2cd7a05b74a94fe5a36b8f1f08a8f162,1.8,5.8,0,0,5.8,1.8
eec90030f7f842baa1d197a9e1ffd90f,9.8,60.8,3.6,28.1,28.7,3.6
b4a3cc650bfe4f5cb76e9f18c09ec3f9,4.7,48.1,0.6,2.9,47.9,4.6
040f2982045d4abcba84b30655ead0e7,0,0,11.6,53.8,53.8,11.6
98654fc680d141178b648d82f7436d1c,3.2,4.7,0,0,4.7,3.2
1a77098b50394e779474de273d7dae2c,3.7,15.5,2.2,8.4,15.1,3.6
3fbdd7f0882a4d01b0239182495b806c,5.8,23.6,2.4,7.8,23.1,5.7
cfd16ec54126497ca57485c1ee1987dc,2.2,6.2,6.4,25.1,25,6.3
ab26e26154134906b7c1d60a44bcc5d7,0,0,0,0,24.2,3.7
ec7db6f346f641dd9449903a1cbf8f9d,4.9,44.6,1.9,38.3,44.6,4.9
05b4c09aab97453b9dc015ad76d0b01c,2.9,7.3,0.7,0,7.3,2.9
cb3cfcb1b8ea4a598f9a475ad33e6cc3,6.9,42.2,2.7,13.9,41.6,6.8
339bd8cd2cf04229bb277bec99023e22,5.8,55.3,35,12,54.3,7.1
0c7f2dec8f0e4f2e913ef5a3a543eecf,1.5,4.2,0,0,4.2,1.5
ba8283298b8b467ea9d78ed0a1a5862a,5.2,24.6,2.8,20.4,24.5,5.1
f313b75dc8864c35829c844e1637be4d,12.7,79.8,0,0,79.8,12.7
c7201a9937c345b196b8fed5d5d6eed8,1.2,7.7,2.6,10.9,30.7,5.1
8c275d513fca42c2a7919df90907a9a3,3.9,17.6,7.6,38.2,23.8,4.8
08172bba903d4ceca4fb0d26042c1067,1.3,2.8,2.6,2.5,2.6,2.2
e13313897e5b42a4a924497ad6364435,0.6,0,0,0,0,0.6
136d60800e894662888168ec2d8b8b4b,3.5,7.1,0,0,7.1,3.5
f385dbb3ff484b90935e61452f62387c,3.3,6.8,1.3,2.5,6.5,3.2
958c3c74915f4a0f933484ea0d54cb85,5.7,19.7,4.4,14.2,18.8,5.5
eae45f93a7ca4fdd9c5304c280030204,1.7,4.2,0,0,4.3,1.7
9e0ba60b33f446579f986e7b8e377c96,6.3,23.3,2,6,21.7,5.8
736e72f8b0dc4ef8919eba3edbac1a42,1.3,4.5,1.2,4.7,4.6,1.2
9e1c3ecb6d36441287e17194ca22c80f,4.6,28.3,2.8,1,26.6,4.5
fc6767357d8a439687cbef3ccd279a11,0,0,0,0,4.4,2.1
d435cfdf06824444a1a355c24c434306,3.3,13.2,6,38.5,23.7,4.2
76a930240fbb4371bebdbd87f3562f62,4.2,15.6,7.8,39,30.9,6.3
058a483202e34999bd732d9447dc556e,1.9,2.9,2.3,2.4,2.7,2.1
ecd20b6c2f8744a8a0fc0e012618e2d5,6.9,29.9,0.5,0.2,29.6,6.8
c7b9ef8953d9465d86b5ea7419dd9323,1.5,18.5,0,0,18.5,1.5
7f6ffedf89564772bc5ec47f7b3957f9,2.4,10,0,0,10,2.4
0eb59d871a124b4f9645c87bdb5990dc,5.2,23.7,0.3,1.5,22.5,4.8
9ed72ed503094ef8bdc7b9267d400035,2.4,4.9,1.3,2.8,4.9,2.4
d1c9562106e9465cba178a7b9aa4bb47,24.5,77.4,8.2,46,46.3,8.2
31570e7e28614e7ab87ec4ce39fed95d,16.2,51.5,5.1,20.1,20.4,5.2
34220870fdcd43a4bfa445e4bdf28aaa,2.1,9.7,0,0,31.6,5.8
9d22c26514af4f37b0ea80bcc4715428,3,20,5.7,38.5,28.1,4
cf68713bbf424b14befddaae15d348f4,4.6,18.8,2.5,8.3,18.6,4.5
0bd5ca6f6a9a493ea4fb966223eaf0c6,4.2,21,2.8,22.8,21.2,4.1
bfa6322343424dd6830f09e3a720e614,8.7,8.4,0,0,8.4,8.7
76a5999cac834435a28adb13a54e251b,3.3,12.8,0,0,12.9,3.3
73748ff29f51415a981f44bbabf0ff6d,1.5,5.3,11.5,44.6,20.6,4.2
826736bde70247dc83aebdf4488f8634,7.2,36.8,2,11.3,35.1,6.7
aff50710cf2a41a9bea11cba5f8b21bd,8.5,40.1,0,0,40.1,8.6
cfb18b21571449538824491d0f5e8bf8,4.9,31.3,0.4,0,31.3,4.9
cff57433937248a3a8ae79f56d156c2f,2.2,5.8,0,0,5.8,2.2
13719c5fc979499faa044bb1ee044894,2,5,0,0,5,2
97b0afb8a0264dd1959007f9d5bf716e,1.1,1.4,2.7,4.8,2.4,1.6
60aeeb1a99264c7881575f452373a11b,5,7.9,0.4,0,7.7,4.8
e62ae4c595df4ae882c5481b250bb36a,3.6,13.1,2.4,5.9,17.3,4.3
28897c7298fd4713bd6d2e78cdda1086,6.2,9.8,8.2,25.5,24.7,8
bc0f561e7f86495eb4d60f49fd2b302a,1.9,3.2,0,0,3.2,1.9
551800d135ba4a81b7c06bf31a924dce,7.1,18.3,9,24.5,24.3,8.9
990ac658f7f04783b876ccaf007e4c12,9.2,36.5,0.7,1.5,36.3,9.2
2a15ff553ba0423890179d31bab02a31,4.9,4.4,0,0,4.4,4.9
cb486612152d40958d22f0aeccebc50d,5.4,28.3,0,0,28.2,5.4
64693228720f4ab5b8ad1efea26c30c1,1.9,19.6,3.2,25.5,23.3,2.7
c49913a4aa9b48e59a51e718a5e02f4b,2.3,3.3,4.1,10,10,4.1
ae21a2dff9934d188d779d570cabba82,3.2,7.8,1.9,4.6,7.4,3
cbc773ab45d743a5b95e1536e34ed323,6.5,32,4.3,14.6,31.8,6.5
c533632350a14883813bd46e4a7e2c61,5.5,24.4,0,0,24.4,5.5
3bc9f80b266141a68549a029cd8821ec,7.5,23.2,6.4,22.7,22.7,6.4
56f0e27803ce46d4b0b6aa93c235eab5,3.4,1.4,0,0,1.4,3.3
7c1d61a41cd74ab288aae9dcf4c5e2c1,1,2.2,6.1,5.8,3.7,3.1
4a1300e1306346ccbea8145c52f3eb4d,18.4,61.9,15.8,60.8,61.9,18.4
a56e15f83eb94421bb9743fa337cfa72,1.6,7.2,0,0,7.2,1.6
5663e0604cf84264907af2bd0c182c82,10.9,52.3,6.1,30,30.7,6.2
754829660976400eb75b1fef8bcba8b1,1.7,5.6,3.1,9.7,8.9,2.8
88663cce5ca44b768f9f2e5a91dc7f46,4.5,8.8,0,0,8.8,4.5
2bc4b59caff04978864916ae06050b5d,1.8,2,0,0,2,1.8
8f41cdc4e5aa4d969ac16bceaa5d5e8b,10.6,51.8,0,0,51.8,10.6
